country	year	age	sex	school	prop_union2	prop_child2	round	childless2
Iran	2006	17	Female	1	0.050723426	0.034193123	2000	0.965806877
Iran	2006	17	Male	0	0.043118173		2000	
Iran	2006	17	Male	1	0.015083001		2000	
Iran	2006	18	Female	0	0.358310869	0.306323891	2000	0.693676109
Iran	2006	18	Female	1	0.071219852	0.079467212	2000	0.920532788
Iran	2006	18	Male	0	0.060251966		2000	
Iran	2006	18	Male	1	0.019459804		2000	
Iran	2006	19	Female	0	0.432256052	0.38120216	2000	0.61879784
Iran	2006	19	Female	1	0.097649285	0.102346149	2000	0.897653851
Iran	2006	19	Male	0	0.093139575		2000	
Iran	2006	19	Male	1	0.025956169		2000	
Iran	2006	20	Female	0	0.515179648	0.461347697	2000	0.538652303
Iran	2006	20	Female	1	0.132062635	0.162228767	2000	0.837771233
Iran	2006	20	Male	0	0.140811453		2000	
Iran	2006	20	Male	1	0.035336767		2000	
Iran	2006	21	Female	0	0.573215912	0.521218846	2000	0.478781154
Iran	2006	21	Female	1	0.173759707	0.182719994	2000	0.817280006
Iran	2006	21	Male	0	0.173355564		2000	
Iran	2006	21	Male	1	0.038156134		2000	
Iran	2006	22	Female	0	0.627010699	0.585922665	2000	0.414077335
Iran	2006	22	Female	1	0.225562908	0.208178713	2000	0.791821287
Iran	2006	22	Male	0	0.260248091		2000	
Iran	2006	22	Male	1	0.072554049		2000	
Iran	2006	23	Female	0	0.658740169	0.652690056	2000	0.347309944
Iran	2006	23	Female	1	0.265631437	0.280988381	2000	0.719011619
Iran	2006	23	Male	0	0.358352576		2000	
Iran	2006	23	Male	1	0.11008609		2000	
Iran	2006	24	Female	0	0.69871848	0.692026302	2000	0.307973698
Iran	2006	24	Female	1	0.320892067	0.398584282	2000	0.601415718
Iran	2006	24	Male	0	0.447448164		2000	
Iran	2006	24	Male	1	0.190786996		2000	
Iraq	1997	12	Female	0	0.006148838	0.20754717	1990	0.79245283
Iraq	1997	12	Female	1	0.000243013	0	1990	1
Iraq	1997	12	Male	0	0.002793296		1990	
Iraq	1997	12	Male	1	0.000270988		1990	
Iraq	1997	13	Female	0	0.013118664	0.236363636	1990	0.763636364
Iraq	1997	13	Female	1	0.000300933	0	1990	1
Iraq	1997	13	Male	0	0.00400534		1990	
Iraq	1997	13	Male	1	0.000299742		1990	
Iraq	1997	14	Female	0	0.031427237	0.212446352	1990	0.787553648
Iraq	1997	14	Female	1	0.000761325	0	1990	1
Iraq	1997	14	Male	0	0.006474209		1990	
Iraq	1997	14	Male	1	0.000989889		1990	
Iraq	1997	15	Female	0	0.073844779	0.241767764	1990	0.758232236
Iraq	1997	15	Female	1	0.001511259	0.111111111	1990	0.888888889
Iraq	1997	15	Male	0	0.012133741		1990	
Iraq	1997	15	Male	1	0.001086593		1990	
Iraq	1997	16	Female	0	0.128651113	0.357575758	1990	0.642424242
Iraq	1997	16	Female	1	0.002662879	0.142857143	1990	0.857142857
Iraq	1997	16	Male	0	0.020983967		1990	
Iraq	1997	16	Male	1	0.004551617		1990	
Iraq	1997	17	Female	0	0.194248412	0.478339897	1990	0.521660103
Iraq	1997	17	Female	1	0.006098843	0.259259259	1990	0.740740741
Iraq	1997	17	Male	0	0.03471027		1990	
Iraq	1997	17	Male	1	0.006892382		1990	
Iraq	1997	18	Female	0	0.278178015	0.590510033	1990	0.409489967
Iraq	1997	18	Female	1	0.010166129	0.243902439	1990	0.756097561
Iraq	1997	18	Male	0	0.059994708		1990	
Iraq	1997	18	Male	1	0.015739769		1990	
Iraq	1997	19	Female	0	0.34735239	0.671390013	1990	0.328609987
Iraq	1997	19	Female	1	0.014264487	0.208333333	1990	0.791666667
Iraq	1997	19	Male	0	0.085725977		1990	
Iraq	1997	19	Male	1	0.030213465		1990	
Iraq	1997	20	Female	0	0.415399353	0.723327566	1990	0.276672434
Iraq	1997	20	Female	1	0.023657529	0.365079365	1990	0.634920635
Iraq	1997	20	Male	0	0.121954605		1990	
Iraq	1997	20	Male	1	0.04224548		1990	
Iraq	1997	21	Female	0	0.46751329	0.779982308	1990	0.220017692
Iraq	1997	21	Female	1	0.035952748	0.3	1990	0.7
Iraq	1997	21	Male	0	0.165735183		1990	
Iraq	1997	21	Male	1	0.065133227		1990	
Iraq	1997	22	Female	0	0.52805438	0.805442638	1990	0.194557362
Iraq	1997	22	Female	1	0.03942953	0.382978723	1990	0.617021277
Iraq	1997	22	Male	0	0.230545994		1990	
Iraq	1997	22	Male	1	0.089012064		1990	
Iraq	1997	23	Female	0	0.566279816	0.835273514	1990	0.164726486
Iraq	1997	23	Female	1	0.042134831	0.466666667	1990	0.533333333
Iraq	1997	23	Male	0	0.305457803		1990	
Iraq	1997	23	Male	1	0.118928734		1990	
Iraq	1997	24	Female	0	0.616375291	0.862290741	1990	0.137709259
Iraq	1997	24	Female	1	0.061465721	0.653846154	1990	0.346153846
Iraq	1997	24	Male	0	0.366600545		1990	
Iraq	1997	24	Male	1	0.15843773		1990	
Ireland	1971	12	Female	0	0		1970	
Ireland	1971	12	Male	0	0		1970	
Ireland	1971	13	Female	0	0		1970	
Ireland	1971	13	Male	0	0		1970	
Ireland	1971	14	Female	0	0		1970	
Ireland	1971	14	Male	0	0		1970	
Ireland	1971	15	Female	0	0.000369959		1970	
Ireland	1971	15	Male	0	0		1970	
Ireland	1971	16	Female	0	0.003718855	0.222222222	1970	0.777777778
Ireland	1971	16	Male	0	0.001031992		1970	
Ireland	1971	17	Female	0	0.009393346	0.47826087	1970	0.52173913
Ireland	1971	17	Male	0	0.002197802		1970	
Ireland	1971	18	Female	0	0.02970297	0.618421053	1970	0.381578947
Ireland	1971	18	Male	0	0.007268554		1970	
Ireland	1971	19	Female	0	0.068376068	0.47133758	1970	0.52866242
Ireland	1971	19	Male	0	0.016512284		1970	
Ireland	1971	22	Female	0	0.315920876	0.655227201	1970	0.344772799
Ireland	1971	22	Male	0	0.154276799		1970	
Ireland	1979	12	Female	0	0		1970	
Ireland	1979	12	Male	0	0		1970	
Ireland	1979	13	Female	0	0		1970	
Ireland	1979	13	Male	0	0		1970	
Ireland	1979	14	Female	0	0		1970	
Ireland	1979	14	Male	0	0		1970	
Ireland	1979	15	Female	0	0.0027215		1970	
Ireland	1979	15	Male	0	0		1970	
Ireland	1979	16	Female	0	0.004048583		1970	
Ireland	1979	16	Male	0	0.000303767		1970	
Ireland	1979	17	Female	0	0.011100229		1970	
Ireland	1979	17	Male	0	0.000926498		1970	
Ireland	1979	18	Female	0	0.03626595		1970	
Ireland	1979	18	Male	0	0.008498584		1970	
Ireland	1979	19	Female	0	0.087731562		1970	
Ireland	1979	19	Male	0	0.023672641		1970	
Ireland	1979	22	Female	0	0.340050961		1970	
Ireland	1979	22	Male	0	0.185466774		1970	
Ireland	1981	12	Female	0	0		1980	
Ireland	1981	12	Male	0	0		1980	
Ireland	1981	13	Female	0	0		1980	
Ireland	1981	13	Male	0	0		1980	
Ireland	1981	14	Female	0	0		1980	
Ireland	1981	14	Male	0	0		1980	
Ireland	1981	15	Female	0	0		1980	
Ireland	1981	15	Female	1	0.000339559		1980	
Ireland	1981	15	Male	0	0		1980	
Ireland	1981	15	Male	1	0		1980	
Ireland	1981	16	Female	0	0.012676056		1980	
Ireland	1981	16	Female	1	0		1980	
Ireland	1981	16	Male	0	0.002643172		1980	
Ireland	1981	16	Male	1	0.000849979		1980	
Ireland	1981	17	Female	0	0.025996534		1980	
Ireland	1981	17	Female	1	0		1980	
Ireland	1981	17	Male	0	0.002230898		1980	
Ireland	1981	17	Male	1	0.000617284		1980	
Ireland	1981	18	Female	0	0.049778216		1980	
Ireland	1981	18	Female	1	0		1980	
Ireland	1981	18	Male	0	0.011338857		1980	
Ireland	1981	18	Male	1	0.002234637		1980	
Ireland	1981	19	Female	0	0.088296543		1980	
Ireland	1981	19	Female	1	0.007366483		1980	
Ireland	1981	19	Male	0	0.028700287		1980	
Ireland	1981	19	Male	1	0		1980	
Ireland	1981	22	Female	0	0.342078708		1980	
Ireland	1981	22	Female	1	0.019047619		1980	
Ireland	1981	22	Male	0	0.193411432		1980	
Ireland	1981	22	Male	1	0.010152284		1980	
Ireland	1986	12	Female	0	0		1980	
Ireland	1986	12	Male	0	0		1980	
Ireland	1986	13	Female	0	0		1980	
Ireland	1986	13	Male	0	0		1980	
Ireland	1986	14	Female	0	0		1980	
Ireland	1986	14	Male	0	0		1980	
Ireland	1986	15	Female	0	0		1980	
Ireland	1986	15	Female	1	0		1980	
Ireland	1986	15	Male	0	0		1980	
Ireland	1986	15	Male	1	0		1980	
Ireland	1986	16	Female	0	0.006651885		1980	
Ireland	1986	16	Female	1	0		1980	
Ireland	1986	16	Male	0	0.001449275		1980	
Ireland	1986	16	Male	1	0		1980	
Ireland	1986	17	Female	0	0.015819209		1980	
Ireland	1986	17	Female	1	0.000404367		1980	
Ireland	1986	17	Male	0	0.002356638		1980	
Ireland	1986	17	Male	1	0		1980	
Ireland	1986	18	Female	0	0.01704918		1980	
Ireland	1986	18	Female	1	0		1980	
Ireland	1986	18	Male	0	0.005480817		1980	
Ireland	1986	18	Male	1	0.000819672		1980	
Ireland	1986	19	Female	0	0.047118024		1980	
Ireland	1986	19	Female	1	0.001184834		1980	
Ireland	1986	19	Male	0	0.01746911		1980	
Ireland	1986	19	Male	1	0		1980	
Ireland	1986	22	Female	0	0.24143278		1980	
Ireland	1986	22	Female	1	0.011032309		1980	
Ireland	1986	22	Male	0	0.122941222		1980	
Ireland	1986	22	Male	1	0.005867014		1980	
Ireland	1991	12	Female	0	0.000596837		1990	
Ireland	1991	12	Male	0	0		1990	
Ireland	1991	13	Female	0	0.00030581		1990	
Ireland	1991	13	Male	0	0		1990	
Ireland	1991	14	Female	0	0.000613874		1990	
Ireland	1991	14	Male	0	0		1990	
Ireland	1991	15	Female	0	0		1990	
Ireland	1991	15	Female	1	0.001214329		1990	
Ireland	1991	15	Male	0	0.005464481		1990	
Ireland	1991	15	Male	1	0.00060423		1990	
Ireland	1991	16	Female	0	0.010380623		1990	
Ireland	1991	16	Female	1	0.000329598		1990	
Ireland	1991	16	Male	0	0		1990	
Ireland	1991	16	Male	1	0		1990	
Ireland	1991	17	Female	0	0.005145798		1990	
Ireland	1991	17	Female	1	0.001094092		1990	
Ireland	1991	17	Male	0	0.00097371		1990	
Ireland	1991	17	Male	1	0.000401768		1990	
Ireland	1991	18	Female	0	0.015062762		1990	
Ireland	1991	18	Female	1	0.000998004		1990	
Ireland	1991	18	Male	0	0.003480278		1990	
Ireland	1991	18	Male	1	0.000558971		1990	
Ireland	1991	19	Female	0	0.024232633		1990	
Ireland	1991	19	Female	1	0.001614205		1990	
Ireland	1991	19	Male	0	0.005238095		1990	
Ireland	1991	19	Male	1	0.001682086		1990	
Ireland	1991	22	Female	0	0.170784103		1990	
Ireland	1991	22	Female	1	0.010281385		1990	
Ireland	1991	22	Male	0	0.074835241		1990	
Ireland	1991	22	Male	1	0.005471956		1990	
Ireland	1996	12	Female	0	0		1990	
Ireland	1996	12	Male	0	0		1990	
Ireland	1996	13	Female	0	0		1990	
Ireland	1996	13	Male	0	0		1990	
Ireland	1996	14	Female	0	0		1990	
Ireland	1996	14	Male	0	0		1990	
Ireland	1996	15	Female	0	0		1990	
Ireland	1996	15	Female	1	0		1990	
Ireland	1996	15	Male	0	0		1990	
Ireland	1996	15	Male	1	0		1990	
Ireland	1996	16	Female	0	0.008888889		1990	
Ireland	1996	16	Female	1	0		1990	
Ireland	1996	16	Male	0	0		1990	
Ireland	1996	16	Male	1	0		1990	
Ireland	1996	17	Female	0	0.005128205		1990	
Ireland	1996	17	Female	1	0.000342818		1990	
Ireland	1996	17	Male	0	0.002607562		1990	
Ireland	1996	17	Male	1	0.002179441		1990	
Ireland	1996	18	Female	0	0.02342918		1990	
Ireland	1996	18	Female	1	0.002168257		1990	
Ireland	1996	18	Male	0	0.003095975		1990	
Ireland	1996	18	Male	1	0.000960615		1990	
Ireland	1996	19	Female	0	0.034989503		1990	
Ireland	1996	19	Female	1	0.003148615		1990	
Ireland	1996	19	Male	0	0.008714597		1990	
Ireland	1996	19	Male	1	0.002166065		1990	
Ireland	1996	22	Female	0	0.134020619		1990	
Ireland	1996	22	Female	1	0.010829208		1990	
Ireland	1996	22	Male	0	0.047763457		1990	
Ireland	1996	22	Male	1	0.008310249		1990	
Ireland	2002	12	Female	0	0.0003465		2000	
Ireland	2002	12	Male	0	0		2000	
Ireland	2002	13	Female	0	0		2000	
Ireland	2002	13	Male	0	0		2000	
Ireland	2002	14	Female	0	0		2000	
Ireland	2002	14	Male	0	0		2000	
Ireland	2002	15	Female	0	0		2000	
Ireland	2002	15	Female	1	0		2000	
Ireland	2002	15	Male	0	0		2000	
Ireland	2002	15	Male	1	0		2000	
Ireland	2002	16	Female	0	0.009433962		2000	
Ireland	2002	16	Female	1	0		2000	
Ireland	2002	16	Male	0	0		2000	
Ireland	2002	16	Male	1	0		2000	
Ireland	2002	17	Female	0	0.023339318		2000	
Ireland	2002	17	Female	1	0.00147929		2000	
Ireland	2002	17	Male	0	0.007194245		2000	
Ireland	2002	17	Male	1	0.00039185		2000	
Ireland	2002	18	Female	0	0.018659881		2000	
Ireland	2002	18	Female	1	0.002712477		2000	
Ireland	2002	18	Male	0	0.011085181		2000	
Ireland	2002	18	Male	1	0.001511335		2000	
Ireland	2002	19	Female	0	0.020996094		2000	
Ireland	2002	19	Female	1	0.006138393		2000	
Ireland	2002	19	Male	0	0.01026694		2000	
Ireland	2002	19	Male	1	0.003963012		2000	
Ireland	2002	22	Female	0	0.090397329		2000	
Ireland	2002	22	Female	1	0.023389131		2000	
Ireland	2002	22	Male	0	0.043500349		2000	
Ireland	2002	22	Male	1	0.015670651		2000	
Ireland	2006	12	Female	0	0.000747943		2000	
Ireland	2006	12	Male	0	0		2000	
Ireland	2006	13	Female	0	0.000358551		2000	
Ireland	2006	13	Male	0	0		2000	
Ireland	2006	14	Female	0	0		2000	
Ireland	2006	14	Male	0	0		2000	
Ireland	2006	15	Female	0	0.012987013		2000	
Ireland	2006	15	Female	1	0.001118568		2000	
Ireland	2006	15	Male	0	0.012861736		2000	
Ireland	2006	15	Male	1	0		2000	
Ireland	2006	16	Female	0	0		2000	
Ireland	2006	16	Female	1	0.000379795		2000	
Ireland	2006	16	Male	0	0.011111111		2000	
Ireland	2006	16	Male	1	0.001504891		2000	
Ireland	2006	17	Female	0	0.025510204		2000	
Ireland	2006	17	Female	1	0.001641362		2000	
Ireland	2006	17	Male	0	0.015384615		2000	
Ireland	2006	17	Male	1	0.002202643		2000	
Ireland	2006	18	Female	0	0.025823687		2000	
Ireland	2006	18	Female	1	0.005102041		2000	
Ireland	2006	18	Male	0	0.014935506		2000	
Ireland	2006	18	Male	1	0.002698327		2000	
Ireland	2006	19	Female	0	0.03910918		2000	
Ireland	2006	19	Female	1	0.00971984		2000	
Ireland	2006	19	Male	0	0.011309265		2000	
Ireland	2006	19	Male	1	0.003633721		2000	
Ireland	2006	22	Female	0	0.122199866		2000	
Ireland	2006	22	Female	1	0.033691303		2000	
Ireland	2006	22	Male	0	0.066822312		2000	
Ireland	2006	22	Male	1	0.023586041		2000	
Israel	1972	12	Female	0	0.00032281	0.333333333	1970	0.666666667
Israel	1972	12	Male	0	0.000183767		1970	
Israel	1972	17	Female	0	0.083134627	0.5	1970	0.5
Israel	1972	17	Male	0	0.013450222		1970	
Israel	1972	22	Female	0	0.542293859	0.718652038	1970	0.281347962
Israel	1972	22	Male	0	0.241850683		1970	
Israel	1983	12	Female	0	0.000498952		1980	
Israel	1983	12	Male	0	0		1980	
Israel	1983	16	Female	0	0.084221208	0.393939394	1980	0.606060606
Israel	1983	16	Female	1	0.005237472	0.222222222	1980	0.777777778
Israel	1983	16	Male	0	0.014103731		1980	
Israel	1983	16	Male	1	0.004308879		1980	
Israel	1983	21	Female	0	0.431564476	0.753944131	1980	0.246055869
Israel	1983	21	Female	1	0.166354703	0.330632091	1980	0.669367909
Israel	1983	21	Male	0	0.14662525		1980	
Israel	1983	21	Male	1	0.07446084		1980	
Israel	1995	12	Female	0	0		1990	
Israel	1995	12	Male	0	0		1990	
Israel	1995	16	Female	0	0.095643465	0.05605199	1990	0.94394801
Israel	1995	16	Female	1	0.004548608	0.00085589	1990	0.99914411
Israel	1995	16	Male	0	0.009290541		1990	
Israel	1995	16	Male	1	0.001493317		1990	
Israel	1995	18	Female	0	0.100947129	0.053139333	1990	0.946860667
Israel	1995	18	Female	1	0.056797583	0.014375562	1990	0.985624438
Israel	1995	18	Male	0	0.012236734		1990	
Israel	1995	18	Male	1	0.007226739		1990	
Israel	1995	22	Female	0	0.433808554	0.314274924	1990	0.685725076
Israel	1995	22	Female	1	0.200223893	0.051565008	1990	0.948434992
Israel	1995	22	Male	0	0.142642175		1990	
Israel	1995	22	Male	1	0.124838013		1990	
Italy	2001	12	Female	0	0		2000	
Italy	2001	12	Female	1	0		2000	
Italy	2001	12	Male	0	0		2000	
Italy	2001	12	Male	1	0		2000	
Italy	2001	17	Female	0	0.049888724		2000	
Italy	2001	17	Female	1	0.001333919		2000	
Italy	2001	17	Male	0	0.002999714		2000	
Italy	2001	17	Male	1	0.000239124		2000	
Italy	2001	22	Female	0	0.221206893		2000	
Italy	2001	22	Female	1	0.026905322		2000	
Italy	2001	22	Male	0	0.046077089		2000	
Italy	2001	22	Male	1	0.009644773		2000	
Jamaica	1982	12	Female	0	0.671814672	0.5	1980	0.5
Jamaica	1982	12	Female	1	0.002307692		1980	
Jamaica	1982	12	Male	0	0.516556291		1980	
Jamaica	1982	12	Male	1	0.000766284		1980	
Jamaica	1982	13	Female	0	0.507788162	0.666666667	1980	0.333333333
Jamaica	1982	13	Female	1	0.000365764		1980	
Jamaica	1982	13	Male	0	0.4375		1980	
Jamaica	1982	13	Male	1	0.000383877		1980	
Jamaica	1982	14	Female	0	0.591078067	0.084337349	1980	0.915662651
Jamaica	1982	14	Female	1	0.029399412	0.125	1980	0.875
Jamaica	1982	14	Male	0	0.535714286		1980	
Jamaica	1982	14	Male	1	0.032414911		1980	
Jamaica	1982	15	Female	0	0.372	0.184210526	1980	0.815789474
Jamaica	1982	15	Female	1	0.023415978	0.03125	1980	0.96875
Jamaica	1982	15	Male	0	0.332822086		1980	
Jamaica	1982	15	Male	1	0.025740651		1980	
Jamaica	1982	16	Female	0	0.253985122	0.320126783	1980	0.679873217
Jamaica	1982	16	Female	1	0.031632653	0.109090909	1980	0.890909091
Jamaica	1982	16	Male	0	0.188732394		1980	
Jamaica	1982	16	Male	1	0.024420789		1980	
Jamaica	1982	17	Female	0	0.185344828	0.388836329	1980	0.611163671
Jamaica	1982	17	Female	1	0.033957034	0.098765432	1980	0.901234568
Jamaica	1982	17	Male	0	0.133896261		1980	
Jamaica	1982	17	Male	1	0.026013772		1980	
Jamaica	1982	18	Female	0	0.1778697	0.42159383	1980	0.57840617
Jamaica	1982	18	Female	1	0.04109589	0.112244898	1980	0.887755102
Jamaica	1982	18	Male	0	0.103216515		1980	
Jamaica	1982	18	Male	1	0.038034865		1980	
Jamaica	1982	19	Female	0	0.194086791	0.513142857	1980	0.486857143
Jamaica	1982	19	Female	1	0.046370968	0.146788991	1980	0.853211009
Jamaica	1982	19	Male	0	0.104247104		1980	
Jamaica	1982	19	Male	1	0.030959752		1980	
Jamaica	1982	20	Female	0	0.238183503	0.574444444	1980	0.425555556
Jamaica	1982	20	Female	1	0.034482759	0.194915254	1980	0.805084746
Jamaica	1982	20	Male	0	0.113435611		1980	
Jamaica	1982	20	Male	1	0.021929825		1980	
Jamaica	1982	21	Female	0	0.26710403	0.643620011	1980	0.356379989
Jamaica	1982	21	Female	1	0.09787234	0.252631579	1980	0.747368421
Jamaica	1982	21	Male	0	0.120160885		1980	
Jamaica	1982	21	Male	1	0.032679739		1980	
Jamaica	1982	22	Female	0	0.301980198	0.681043663	1980	0.318956337
Jamaica	1982	22	Female	1	0.11965812	0.311827957	1980	0.688172043
Jamaica	1982	22	Male	0	0.135678392		1980	
Jamaica	1982	22	Male	1	0.065217391		1980	
Jamaica	1982	23	Female	0	0.343175218	0.737356322	1980	0.262643678
Jamaica	1982	23	Female	1	0.126436782	0.38961039	1980	0.61038961
Jamaica	1982	23	Male	0	0.165955176		1980	
Jamaica	1982	23	Male	1	0.064220183		1980	
Jamaica	1982	24	Female	0	0.40974359	0.76908867	1980	0.23091133
Jamaica	1982	24	Female	1	0.219298246	0.375	1980	0.625
Jamaica	1982	24	Male	0	0.189189189		1980	
Jamaica	1982	24	Male	1	0.115384615		1980	
Jamaica	1991	12	Female	0	0.173076923		1990	
Jamaica	1991	12	Female	1	0.003155819		1990	
Jamaica	1991	12	Male	0	0.138297872		1990	
Jamaica	1991	12	Male	1	0.003598561		1990	
Jamaica	1991	13	Female	0	0.170731707		1990	
Jamaica	1991	13	Female	1	0.006002401		1990	
Jamaica	1991	13	Male	0	0.138461538		1990	
Jamaica	1991	13	Male	1	0.007240547		1990	
Jamaica	1991	14	Female	0	0.088495575	0.202531646	1990	0.797468354
Jamaica	1991	14	Female	1	0.005651998	0.043478261	1990	0.956521739
Jamaica	1991	14	Male	0	0.112820513		1990	
Jamaica	1991	14	Male	1	0.002897351		1990	
Jamaica	1991	15	Female	0	0.11875	0.292682927	1990	0.707317073
Jamaica	1991	15	Female	1	0.011301989	0.138888889	1990	0.861111111
Jamaica	1991	15	Male	0	0.065491184		1990	
Jamaica	1991	15	Male	1	0.008780488		1990	
Jamaica	1991	16	Female	0	0.111111111	0.333333333	1990	0.666666667
Jamaica	1991	16	Female	1	0.01064369	0.073529412	1990	0.926470588
Jamaica	1991	16	Male	0	0.045685279		1990	
Jamaica	1991	16	Male	1	0.012781497		1990	
Jamaica	1991	17	Female	0	0.103942652	0.357581967	1990	0.642418033
Jamaica	1991	17	Female	1	0.020467836	0.042682927	1990	0.957317073
Jamaica	1991	17	Male	0	0.037453184		1990	
Jamaica	1991	17	Male	1	0.014084507		1990	
Jamaica	1991	18	Female	0	0.098786828	0.358199357	1990	0.641800643
Jamaica	1991	18	Female	1	0.017094017	0.075709779	1990	0.924290221
